image_path,label,label_name,source,source_class,width,height,md5
data/data/cloudy/26098656.jpg,1,cloudy,class_directory,cloudy,500,375,958ee9b160d6adccdd04b81003d6bb1b
data/data/cloudy/c069.jpg,1,cloudy,class_directory,cloudy,200,200,03a557d11ad3bc88095663008644450c
data/data/sunny/s1407.jpg,0,sunny,class_directory,sunny,200,200,15429e18f326feba54f318e8e9023f6e
data/data/rainy/rainy day-45.jpeg,2,rainy,class_directory,rainy,474,355,9d6cab22f14b06cf53a7c2c321f89deb
data/data/cloudy/c4325.jpg,1,cloudy,class_directory,cloudy,200,200,36360e4c92a47005a657d4cbc0f331a6
data/data/sunny/shine39.jpg,0,sunny,class_directory,sunny,299,168,1d814055b818c18743f05dac2b91c73c
data/data/sunny/s3977.jpg,0,sunny,class_directory,sunny,200,200,4925ad808e384f3a2239b1a4daccd4aa
data/data/cloudy/15603432.jpg,1,cloudy,class_directory,cloudy,500,333,d256f3f50680d64c65d51c166653af23
data/data/snowy/3267467653.jpg,3,snowy,class_directory,snowy,500,332,978f83dc85191bd72475a76b958a7cdf
data/data/snowy/2216034779.jpg,3,snowy,class_directory,snowy,500,333,c3f5e0749486f34fc5fd5efac54451c9
data/data/sunny/shine11.jpg,0,sunny,class_directory,sunny,183,275,3f0358e95fef01d8371f7fde01d1f1cb
data/data/rainy/1267.jpg,2,rainy,class_directory,rainy,400,322,e33a8e8ebba8916b89147cfd9c20e49a
data/data/cloudy/3363333.jpg,1,cloudy,class_directory,cloudy,500,333,5ec7c52f6538b55d9ab9f3e75af859f9
data/data/sunny/s1627.jpg,0,sunny,class_directory,sunny,200,200,50e0321b1cab9fe46fef48535510966d
data/data/sunny/s3600.jpg,0,sunny,class_directory,sunny,200,200,39ca56e0f09280568e9928a9b7eac5f5
data/data/sunny/s1846.jpg,0,sunny,class_directory,sunny,200,200,ef04ece60ace54c36114a83bd4c2ce03
data/data/sunny/s4515.jpg,0,sunny,class_directory,sunny,200,200,9a4c56b4d2e577689273e0dcfd7b5ab3
data/data/sunny/4414316.jpg,0,sunny,class_directory,sunny,500,375,65b9f757c0b5f547c9474338ac10b277
data/data/sunny/s030.jpg,0,sunny,class_directory,sunny,200,200,8c9d2a80a35096030dfc540d0ed81fba
data/data/sunny/s3337.jpg,0,sunny,class_directory,sunny,200,200,db09ece3b982ba7b68f730f639e2131b
data/data/cloudy/c0639.jpg,1,cloudy,class_directory,cloudy,200,200,2d85089fad31fe1c6bd57b709f04ac26
data/data/cloudy/c2842.jpg,1,cloudy,class_directory,cloudy,200,200,009131bcf75cb58f1207b5d13c44c40f
data/data/sunny/23386011.jpg,0,sunny,class_directory,sunny,500,375,055126c235e5c37bdb1076a22ba49933
data/data/cloudy/26097627.jpg,1,cloudy,class_directory,cloudy,500,375,21b94856f7d4fc90a66395bcdba6ff46
data/data/rainy/1538.jpg,0,sunny,class_directory,rainy,400,272,27b2f91e98f4b003a3548addc7f50a7b
data/data/sunny/s1086.jpg,0,sunny,class_directory,sunny,200,200,10298fa6664363144b0b5d8e95ca40eb
data/data/sunny/25691829.jpg,0,sunny,class_directory,sunny,500,375,bb93fd956d098513b172e6a4c4b301d7
data/data/sunny/s4484.jpg,0,sunny,class_directory,sunny,200,200,b325ca912287e7c149fe6d3a792f6deb
data/data/sunny/s0464.jpg,0,sunny,class_directory,sunny,200,200,9b3283526df3d6a5596f29bf694f34f6
data/data/rainy/2595152591.jpg,2,rainy,class_directory,rainy,500,375,433a2f2281d66e051ba13b2dfac8b6bc
data/data/sunny/sunny sky-67.jpeg,0,sunny,class_directory,sunny,474,316,b6a9b762b64c0eca76d2e945560006ec
data/data/cloudy/c1864.jpg,1,cloudy,class_directory,cloudy,200,200,9a780d47cce5f10489888fcf8be39102
data/data/cloudy/25549537.jpg,1,cloudy,class_directory,cloudy,375,500,8bab2c96d442bdbc711f854ca9bb6169
data/data/rainy/rain100.jpg,2,rainy,class_directory,rainy,2059,1158,907319f781bec5c56a11e97a82e80a08
data/data/cloudy/12001668.jpg,1,cloudy,class_directory,cloudy,500,375,6f6ee7809997a2e1bcb5b0159ba52b0a
data/data/cloudy/c1511.jpg,1,cloudy,class_directory,cloudy,200,200,4e4e32e4f2e6fe557ebe80da1c893072
data/data/sunny/s0316.jpg,0,sunny,class_directory,sunny,200,200,f7b1c50a8d1f7579ee1eefeacaf6b6b4
data/data/sunny/s4028.jpg,0,sunny,class_directory,sunny,200,200,afb1f31713ea2638a61d9843cefa0359
data/data/sunny/s1203.jpg,0,sunny,class_directory,sunny,200,200,564cccbd9c0447c135a58a6c13661e8f
data/data/rainy/582939621.jpg,2,rainy,class_directory,rainy,500,375,c439ec77a9f4f45956da477f996778d7
data/data/cloudy/c4334.jpg,1,cloudy,class_directory,cloudy,200,200,12b2e4694f587f2b71408e36fed3a24e
data/data/sunny/s4805.jpg,0,sunny,class_directory,sunny,200,200,f0482a3fee91eb4260d87da435224606
data/data/snowy/3250468569.jpg,3,snowy,class_directory,snowy,500,375,9d7e7eaa8438e99648f7a9aba949d08a
data/data/cloudy/c0543.jpg,1,cloudy,class_directory,cloudy,200,200,6011ad7329fd9869e36e23ad89c81d95
data/data/sunny/s3929.jpg,0,sunny,class_directory,sunny,200,200,33de8b1e587504b0459853d139a8b148
data/data/sunny/s0513.jpg,0,sunny,class_directory,sunny,200,200,5822683c9d31de519fc4e457e2c4cf78
data/data/sunny/9475415.jpg,0,sunny,class_directory,sunny,333,500,f87b24fa3578ae0aea6751eb5a9a4877
data/data/sunny/s0249.jpg,0,sunny,class_directory,sunny,200,200,f0e394ae30130b0c5140cee1bd862c19
data/data/rainy/487073431.jpg,2,rainy,class_directory,rainy,500,375,15873fd80ae345c6adb719f8350c143e
data/data/sunny/s1070.jpg,0,sunny,class_directory,sunny,200,200,87063848c6bdecc1a3087e53a1d50752
data/data/sunny/s1352.jpg,0,sunny,class_directory,sunny,200,200,4a414a9f5b9ff69b257bd19ede9861ce
data/data/snowy/snowy day-20.jpeg,3,snowy,class_directory,snowy,474,294,370f08864a22e703dd86e4d0341eb19c
data/data/cloudy/c3059.jpg,1,cloudy,class_directory,cloudy,200,200,a43db10ba23246519667f20cdd92fad1
data/data/sunny/s0466.jpg,0,sunny,class_directory,sunny,200,200,ddf056666413f4345ac6f649c57627b4
data/data/cloudy/c4778.jpg,1,cloudy,class_directory,cloudy,200,200,73aad3584cb8647daf190a38ad2167ff
data/data/snowy/123046278.jpg,3,snowy,class_directory,snowy,500,325,cdc0e1785bba92bb0a51c6a5246b7259
data/data/sunny/s3896.jpg,0,sunny,class_directory,sunny,200,200,9f94b052e5901bb38970d840139cec83
data/data/cloudy/c1704.jpg,1,cloudy,class_directory,cloudy,200,200,c3ae17bf0728226a44dad46c3458318f
data/data/cloudy/c2565.jpg,1,cloudy,class_directory,cloudy,200,200,bdd2bdb53a66d9bdac2826f177c6a6a8
data/data/rainy/rain11.jpg,2,rainy,class_directory,rainy,759,422,4d976286df5dfdf8592848a73555e5ae
data/data/cloudy/c4118.jpg,1,cloudy,class_directory,cloudy,200,200,d02c43c104a9a24b50d100afac76f980
data/data/snowy/1184.jpg,3,snowy,class_directory,snowy,400,300,b9a8f969e3c156c51ee1d0c351e7bb15
data/data/sunny/s3199.jpg,0,sunny,class_directory,sunny,200,200,08e2a9d26e40c9cc03febbf83990215a
data/data/sunny/s0375.jpg,0,sunny,class_directory,sunny,200,200,ee5494ef31e1c4691b0aaae573c392c4
data/data/cloudy/c0407.jpg,1,cloudy,class_directory,cloudy,200,200,baafb18dcbaade64326dc49b761ea1b7
data/data/rainy/42062007.jpg,2,rainy,class_directory,rainy,500,375,e7c28fdbe2d8cd3095544d1b43328b36
data/data/cloudy/c0019.jpg,1,cloudy,class_directory,cloudy,200,200,e7865de141c2861b0682f7aeea5da1b1
data/data/cloudy/3908055.jpg,1,cloudy,class_directory,cloudy,410,308,7a5cfaefc343ff0008bbc0aa51e67dd0
data/data/rainy/976749543.jpg,2,rainy,class_directory,rainy,343,500,abaa22f66d8f48413dd6a107d6919e1f
data/data/cloudy/c0793.jpg,1,cloudy,class_directory,cloudy,200,200,7f311d0cdeaac6869e8db8ea46517e39
data/data/sunny/20599627.jpg,0,sunny,class_directory,sunny,500,331,ef383c36e2c2d9da121e6df42d44c866
data/data/sunny/sunny sky-142.jpeg,0,sunny,class_directory,sunny,474,355,b7805862dbe978a04a6e65ec4239f98f
data/data/sunny/s4091.jpg,0,sunny,class_directory,sunny,200,200,dfbe08543fe89d4c2d36b14757138b92
data/data/cloudy/c1508.jpg,1,cloudy,class_directory,cloudy,200,200,4da715dbc4075e8a9ab3b9ea5a3ddc3f
data/data/sunny/s2251.jpg,0,sunny,class_directory,sunny,200,200,82be8a1eb570a3560caf5722b6b0a3bd
data/data/cloudy/cloudy day-58.jpeg,1,cloudy,class_directory,cloudy,474,648,de5b342c92bbb752ca1dafe42dc0eb78
data/data/cloudy/c1908.jpg,1,cloudy,class_directory,cloudy,200,200,894b47f1c93e58f0e33ce025542c2480
data/data/snowy/snowy day-7.jpeg,3,snowy,class_directory,snowy,474,355,13cdffe619b331e2a8aa787db302e210
data/data/cloudy/c2917.jpg,1,cloudy,class_directory,cloudy,200,200,8d42d2f0bfca09d08a011a2ddcbc537a
data/data/sunny/s1387.jpg,0,sunny,class_directory,sunny,200,200,c1a688f97941384623580458dad13eef
data/data/sunny/s0902.jpg,0,sunny,class_directory,sunny,200,200,cec94c28d93f100b3d5d8d56a5d9cd33
data/data/cloudy/c0382.jpg,1,cloudy,class_directory,cloudy,200,200,1768c6e0fadda0885264468ba28753ff
data/data/cloudy/c0094.jpg,1,cloudy,class_directory,cloudy,200,200,1c5d0a829113787594c9ecef292a61e9
data/data/snowy/108292934.jpg,3,snowy,class_directory,snowy,500,375,cfef517075bf5ed5a2464296b213e3b4
data/data/sunny/s0062.jpg,0,sunny,class_directory,sunny,200,200,10b851861980eb88912ef03dd8ee70af
data/data/sunny/s3880.jpg,0,sunny,class_directory,sunny,200,200,72a536006af4ea65dc55d8fbde296dc6
data/data/cloudy/c0509.jpg,1,cloudy,class_directory,cloudy,200,200,d24ef3cd6b059322b6ace227f291197f
data/data/cloudy/c1416.jpg,1,cloudy,class_directory,cloudy,200,200,a3d286aaa91924030390e9eed59f4a64
data/data/sunny/s3854.jpg,0,sunny,class_directory,sunny,200,200,24cb7ac03218656403d2d3c6dde05ef6
data/data/sunny/s3121.jpg,0,sunny,class_directory,sunny,200,200,a0e7fb4fd7ba2ea2b16623be8df66a31
data/data/cloudy/c2502.jpg,1,cloudy,class_directory,cloudy,200,200,a22c4b4dbb6eea198987835531c9727a
data/data/cloudy/c3581.jpg,1,cloudy,class_directory,cloudy,200,200,6a52c2d43f168cfdefef81659026b2bb
data/data/cloudy/11662537.jpg,1,cloudy,class_directory,cloudy,500,375,f53e5a5f7fd7f9c866820797f4c95870
data/data/cloudy/c2368.jpg,1,cloudy,class_directory,cloudy,200,200,7ec40608c8124e6c3e0ddddcf011a956
data/data/snowy/1283.jpg,3,snowy,class_directory,snowy,550,412,5e71add2afdfd52863a4ddb821f2386c
data/data/rainy/1746.jpg,2,rainy,class_directory,rainy,400,295,150a920c49b265605c4c89607a0fc838
data/data/rainy/1747.jpg,2,rainy,class_directory,rainy,400,262,c72a4f9e8ebc2773167455a7df377abc
data/data/cloudy/c1188.jpg,1,cloudy,class_directory,cloudy,200,200,0c1a1e979f60d80cb24e826e66555fcc
data/data/cloudy/cloudy137.jpg,1,cloudy,class_directory,cloudy,1000,667,f718dff233e381789ea4077d0491a112
data/data/cloudy/c1589.jpg,1,cloudy,class_directory,cloudy,200,200,038b9efaaac8efdeb70cf28f1678eb39
data/data/cloudy/c4393.jpg,1,cloudy,class_directory,cloudy,200,200,451d4076af2cdb601f927d9647a84199
data/data/rainy/2416814560.jpg,2,rainy,class_directory,rainy,500,375,e91ead0a8d492e3aeea509d28b71d1ed
data/data/rainy/256077239.jpg,2,rainy,class_directory,rainy,500,375,8b6f96fe958554f7f9a2503fe8c97b23
data/data/snowy/1304.jpg,3,snowy,class_directory,snowy,950,692,9aef9609cb092b754329d4f5f75f8131
data/data/sunny/s2370.jpg,0,sunny,class_directory,sunny,200,200,fbd50d338484111272bc38042da07cf8
data/data/rainy/rainy weather-26.jpeg,2,rainy,class_directory,rainy,474,313,e5b323f241cea6a3047f108942456dbb
data/data/cloudy/17582175.jpg,1,cloudy,class_directory,cloudy,500,100,064f9b37a630a6c25b2fd9918c30a318
data/data/sunny/s3717.jpg,0,sunny,class_directory,sunny,200,200,1f1ad007b2be97b5f071bacaffb2f0bd
data/data/snowy/1146.jpg,3,snowy,class_directory,snowy,400,277,66fe9a50a0690ca28627d70e8da16b11
data/data/sunny/s1585.jpg,0,sunny,class_directory,sunny,200,200,c552f1fc45bd0df44923c99dbeae2d6c
data/data/cloudy/c1816.jpg,1,cloudy,class_directory,cloudy,200,200,6a832a82cbcbca33241f723307f5a00f
data/data/snowy/1261.jpg,3,snowy,class_directory,snowy,900,508,fca944196bf6a7455c6ae0935cb751ea
data/data/sunny/s1936.jpg,0,sunny,class_directory,sunny,200,200,d8baa952409a9af04987b376f179c357
data/data/snowy/79886429.jpg,3,snowy,class_directory,snowy,500,372,e9b7292488e38cca5b3786bd46e8428b
data/data/sunny/sunny sky-65.jpeg,0,sunny,class_directory,sunny,474,266,2b8c0d9dc8bd032360dccdd4876058dd
data/data/snowy/0958.jpg,3,snowy,class_directory,snowy,400,266,f83151b6492cf39733982d8daf1349d3
data/data/sunny/s3289.jpg,0,sunny,class_directory,sunny,200,200,aaa3f6d426de64e930c739781b19f030
data/data/cloudy/c0488.jpg,1,cloudy,class_directory,cloudy,200,200,d1096fa23b893664cfc4dcc37b790a5e
data/data/cloudy/c1671.jpg,1,cloudy,class_directory,cloudy,200,200,feb5c80ce39a106d47c906fa8ea08a9f
data/data/sunny/s0156.jpg,0,sunny,class_directory,sunny,200,200,be88917561a156e45f686ee2b2f16246
data/data/sunny/s4428.jpg,0,sunny,class_directory,sunny,200,200,02db98f0228bd1a3affa7cb8cca0c726
data/data/sunny/s2284.jpg,0,sunny,class_directory,sunny,200,200,950a0787801d1134d0ec3245ba3ece50
data/data/sunny/s4569.jpg,0,sunny,class_directory,sunny,200,200,d0050855f8e242ee47f3e09e81ff7ce6
data/data/sunny/s4142.jpg,0,sunny,class_directory,sunny,200,200,ec53318f938f0491529a8900fb781f1a
data/data/sunny/s4821.jpg,0,sunny,class_directory,sunny,200,200,014187dd83719190bc816d6241c9e6f7
data/data/cloudy/c1578.jpg,1,cloudy,class_directory,cloudy,200,200,fb82a0684ec21b3a98c1cea5cec8c0f0
data/data/cloudy/c3455.jpg,1,cloudy,class_directory,cloudy,200,200,ab1a1d262a0aecef350e28d63aa9e71e
data/data/snowy/snowy weather-53.jpeg,3,snowy,class_directory,snowy,474,355,0d51274b43763d508fa6f2cf078321f5
data/data/rainy/rain58.jpg,2,rainy,class_directory,rainy,320,180,d5def966383fb890e752d472a2050a42
data/data/cloudy/cloudy237.jpg,1,cloudy,class_directory,cloudy,247,252,1c59ca681e81d6b17e1010efd82edbb7
data/data/rainy/5941676.jpg,2,rainy,class_directory,rainy,333,500,e04b75d366d8000b0f75fdcc84a27d9c
data/data/snowy/0901.jpg,3,snowy,class_directory,snowy,260,194,2fcf5f707646966f197a36023693c1ca
data/data/rainy/rainy weather-6.jpeg,2,rainy,class_directory,rainy,474,315,4ff6e44777eef39b22f1b10d66ea999f
data/data/cloudy/19790708.jpg,1,cloudy,class_directory,cloudy,500,375,d16f0fadfb25960a4fbc9ef0ce47d3bc
data/data/sunny/s0787.jpg,0,sunny,class_directory,sunny,200,200,c0b3612aecafcd9cbc547e6357dd6a3f
data/data/sunny/s1167.jpg,0,sunny,class_directory,sunny,200,200,afcb1e31917d6ceb142a51f9ad346297
data/data/sunny/s1773.jpg,0,sunny,class_directory,sunny,200,200,034608f975a2a036452c65d13ed975da
data/data/cloudy/c3624.jpg,1,cloudy,class_directory,cloudy,200,200,ee78766c679567c0b241f3da6b31ceb8
data/data/cloudy/6870230.jpg,1,cloudy,class_directory,cloudy,500,375,50e85ee5aff1f9e752f39f70a2a75ee7
data/data/cloudy/17464670.jpg,1,cloudy,class_directory,cloudy,375,500,6fbe1466502fedd43e36892bdff1c789
data/data/rainy/90.jpg,2,rainy,class_directory,rainy,600,400,5c7f7d61f04e2e1d25e38c25a388f6b7
data/data/cloudy/c0920.jpg,1,cloudy,class_directory,cloudy,200,200,d68ca3e161fe4dad84b6d74f4d44b866
data/data/sunny/s1703.jpg,0,sunny,class_directory,sunny,200,200,b024ce870920dbad723e07e788041814
data/data/sunny/s4046.jpg,0,sunny,class_directory,sunny,200,200,8afe65aafb93add0cb76ec1f434f9e1d
data/data/cloudy/c1285.jpg,1,cloudy,class_directory,cloudy,200,200,d47988783dbf03646742c8e4b747e1a2
data/data/sunny/s1678.jpg,0,sunny,class_directory,sunny,200,200,55435eefb497005747d1462ab9fa66f9
data/data/sunny/s2523.jpg,0,sunny,class_directory,sunny,200,200,f602878c222059b2dc09f5e151092cfd
data/data/sunny/s0918.jpg,0,sunny,class_directory,sunny,200,200,4572190d6f622590c57ae23d8dd121d9
data/data/rainy/82.jpg,2,rainy,class_directory,rainy,620,350,207d83949c3eba87cb754f345d9a818c
data/data/rainy/2728664296.jpg,2,rainy,class_directory,rainy,500,375,e962fb12acbf4fcba762434f2594f294
data/data/sunny/21459425.jpg,0,sunny,class_directory,sunny,500,158,e5f36b53280a431e3dfce31a884b0f31
data/data/sunny/s3770.jpg,0,sunny,class_directory,sunny,200,200,28d9f6ffb351f1839ac89ad19a6742bf
data/data/cloudy/6869960.jpg,1,cloudy,class_directory,cloudy,500,375,429476a3c425080e1f42e81f83219632
data/data/sunny/29111031.jpg,0,sunny,class_directory,sunny,375,500,8537801becc61a50a066a2855526147f
data/data/cloudy/c3282.jpg,1,cloudy,class_directory,cloudy,200,200,ee9eb360c311063993a3e89b37153679
data/data/rainy/296040432.jpg,2,rainy,class_directory,rainy,375,500,a6430be72a9d3ec28c80c87baa616bc9
data/data/sunny/s3759.jpg,0,sunny,class_directory,sunny,200,200,34ce615ad514da674e88779585be5db9
data/data/snowy/2252730248.jpg,3,snowy,class_directory,snowy,500,375,e2f4c3870fbc58559b094b92af6d54af
data/data/cloudy/c0402.jpg,1,cloudy,class_directory,cloudy,200,200,cf8823df80b0ea710b1c077457afd5e3
data/data/cloudy/c2023.jpg,1,cloudy,class_directory,cloudy,200,200,baacc10b76cba2f2e7c059bfec90679f
data/data/sunny/25869881.jpg,0,sunny,class_directory,sunny,500,375,ea098448604670ee28378e01c2f12a6a
data/data/cloudy/c1690.jpg,1,cloudy,class_directory,cloudy,200,200,a5628041d1be9d7e2e95a22ad4daea31
data/data/cloudy/c2147.jpg,1,cloudy,class_directory,cloudy,200,200,4f73c7d20cd450f6c17635a41fdc522d
data/data/rainy/1693.jpg,2,rainy,class_directory,rainy,400,300,d68a0c0d6587386c3d2505cb199f66e5
data/data/snowy/snowy day-45.jpeg,3,snowy,class_directory,snowy,474,474,826703200fe607928fbb15fd43ed8700
data/data/cloudy/cloudy75.jpg,1,cloudy,class_directory,cloudy,900,676,73befa81b750cc044afddc40da48e341
data/data/cloudy/c2018.jpg,1,cloudy,class_directory,cloudy,200,200,9256dbab68d4a84d97958bdd1c860323
data/data/snowy/2310072981.jpg,3,snowy,class_directory,snowy,500,333,c489f3946a88d40eac10af1d67b012a8
data/data/cloudy/8208661.jpg,1,cloudy,class_directory,cloudy,500,333,7f0f4c1f6dc40769d8ed56a24e273b4c
data/data/sunny/s2799.jpg,0,sunny,class_directory,sunny,200,200,ead03803be5cc94e8c805a556470de97
data/data/rainy/rain144.jpg,2,rainy,class_directory,rainy,1600,1200,e28a95200e718bd9453c8925ae959005
data/data/cloudy/c0881.jpg,1,cloudy,class_directory,cloudy,200,200,801699094e96bb80c4e745057a4cc2a8
data/data/cloudy/c2083.jpg,1,cloudy,class_directory,cloudy,200,200,878a434a573500ad58230135f3404d1a
data/data/snowy/3995958.jpg,3,snowy,class_directory,snowy,375,500,a9d1b17ca8ebe48f7794f7d34ab19aa2
data/data/cloudy/c0117.jpg,1,cloudy,class_directory,cloudy,200,200,ee4209939217085777911a658840fc6d
data/data/snowy/snowy weather-50.jpeg,3,snowy,class_directory,snowy,474,248,fb5ce715f728d94f095ec717737db2fc
data/data/sunny/28519415.jpg,0,sunny,class_directory,sunny,375,500,dfd275b47424b31e1a8985d6a64e127e
data/data/rainy/838571673.jpg,2,rainy,class_directory,rainy,319,480,e830d803fc4ba2c87e7612f563b0a81c
data/data/snowy/1153.jpg,3,snowy,class_directory,snowy,400,266,f7e7fb7954833b16d812536978695d49
data/data/cloudy/c0495.jpg,1,cloudy,class_directory,cloudy,200,200,3b5d7fac1d9e317d6b06b0740bf3999f
data/data/cloudy/c2227.jpg,1,cloudy,class_directory,cloudy,200,200,1b019e81616613929de55f2bc71942d3
data/data/sunny/29967836.jpg,0,sunny,class_directory,sunny,500,375,f26fa59dd9e0ffecd5b7f7e87493aeed
data/data/cloudy/c1184.jpg,1,cloudy,class_directory,cloudy,200,200,14d0bdc025db74e9c5e0d6def78c61ed
data/data/cloudy/c2764.jpg,1,cloudy,class_directory,cloudy,200,200,f4a82e04207ce6fa5e5e827f53cab7a3
data/data/rainy/rainy day-27.jpeg,2,rainy,class_directory,rainy,474,315,e5baa36b9a01365b5ea2f5f1e8132476
data/data/snowy/1355.jpg,3,snowy,class_directory,snowy,480,360,18560cae710bc251c62ed777b31638e8
data/data/cloudy/12737720.jpg,1,cloudy,class_directory,cloudy,375,500,47f020b43b307b647a00a7d44751a9d5
data/data/sunny/17063138.jpg,0,sunny,class_directory,sunny,374,500,269d49ab3126282b28d6cbef98be8b82
data/data/sunny/s1756.jpg,0,sunny,class_directory,sunny,200,200,d55b0621e2a80cbe63f54524e5bc4e77
data/data/rainy/rain160.jpg,2,rainy,class_directory,rainy,964,859,c55da50709e44095c2b01ff2ad42d56e
data/data/cloudy/6870269.jpg,1,cloudy,class_directory,cloudy,500,375,0d4caed99f4d2da4dd305567b3262e00
data/data/cloudy/2199659.jpg,1,cloudy,class_directory,cloudy,500,375,42fea7e29de8b26bd6210c21af642760
data/data/sunny/s4187.jpg,0,sunny,class_directory,sunny,200,200,894e1d838e5a2b35cc728cf53b0780ea
data/data/rainy/277621699.jpg,2,rainy,class_directory,rainy,500,375,35c72ba1a4a61efec066b06f5ac9fc9a
data/data/snowy/1265.jpg,3,snowy,class_directory,snowy,752,501,865a3954fe0fe00f0bf27d38c423e0c2
data/data/sunny/s4711.jpg,0,sunny,class_directory,sunny,200,200,7cabaf81770b5fb4c9e5e506cedefcb8
data/data/sunny/8528687.jpg,0,sunny,class_directory,sunny,500,375,c098871565a856aa82ac1061de874fd0
data/data/cloudy/c2932.jpg,1,cloudy,class_directory,cloudy,200,200,4491364a460dcb59c6fddea147d24c6c
data/data/cloudy/c4580.jpg,1,cloudy,class_directory,cloudy,200,200,192ff6d5fd220dfca7d9c09bd15e98ea
data/data/rainy/rainy weather-83.jpeg,2,rainy,class_directory,rainy,474,354,4e9065f3259628d5f5875d4e18675b0e
data/data/sunny/s3299.jpg,0,sunny,class_directory,sunny,200,200,a832fc9870221c5c45bb52652816cb4f
data/data/sunny/s3611.jpg,0,sunny,class_directory,sunny,200,200,a3eca61e416b6e7cd2eda0addbda334b
data/data/snowy/1240.jpg,3,snowy,class_directory,snowy,800,532,ab2da45cea4a4b3d7bbccf54cfae28c5
data/data/cloudy/c1193.jpg,1,cloudy,class_directory,cloudy,200,200,d550de25c38e9695f9bae20a20bc6a46
data/data/rainy/rain148.jpg,2,rainy,class_directory,rainy,800,531,9fd25f8cef3863040dc28f17bc9904ad
data/data/cloudy/c2195.jpg,1,cloudy,class_directory,cloudy,200,200,7508cdf1a4c9f7b2f2db743da75840ba
data/data/sunny/s2439.jpg,0,sunny,class_directory,sunny,200,200,02cfa081483ade1d2e20bf67138fda00
data/data/cloudy/c2477.jpg,1,cloudy,class_directory,cloudy,200,200,1b7a3af3ccbe7e2b333d3f77c7d283e6
data/data/rainy/2345915053.jpg,2,rainy,class_directory,rainy,395,500,aa75aacee55c1eef1d28a1aef202407f
data/data/sunny/s4391.jpg,0,sunny,class_directory,sunny,200,200,8583313a110c9b92673906b95ca2dc1e
data/data/cloudy/c3654.jpg,1,cloudy,class_directory,cloudy,200,200,8b6c73fa348db9dc594a9d35303f1c4d
data/data/snowy/399576038.jpg,3,snowy,class_directory,snowy,500,375,988bea792ec0395d9beb9b9c22593c89
data/data/sunny/s3451.jpg,0,sunny,class_directory,sunny,200,200,d879752cced0342ccab99c674f4dc97b
data/data/cloudy/22143374.jpg,1,cloudy,class_directory,cloudy,500,375,f2fdc49dd161b547b0df82dc159d3d9b
data/data/snowy/2356682693.jpg,3,snowy,class_directory,snowy,500,375,58aa634cb24de335cf98584e3642d140
data/data/sunny/s2534.jpg,0,sunny,class_directory,sunny,200,200,1db4d0b255f6d820215b9a6102671e04
data/data/cloudy/c4803.jpg,1,cloudy,class_directory,cloudy,200,200,e301cc93d450acbbe2b87578447c99b0
data/data/sunny/s3862.jpg,0,sunny,class_directory,sunny,200,200,6affcb8303ef0204129fff0bcf388785
data/data/sunny/s1289.jpg,0,sunny,class_directory,sunny,200,200,76f918a0dc8dced7d81c87495a7d2379
data/data/sunny/s1490.jpg,0,sunny,class_directory,sunny,200,200,04a5b0c5a3c41211e326ac97472cbab0
data/data/cloudy/c3727.jpg,1,cloudy,class_directory,cloudy,200,200,80bb2d6b6ec6e6ee09a2d3f54b64fbb8
data/data/cloudy/c4063.jpg,1,cloudy,class_directory,cloudy,200,200,dc90686321667ebc113e8692c3c18b1d
data/data/cloudy/c2371.jpg,1,cloudy,class_directory,cloudy,200,200,3df68580d91374e4dd8c6d96b7df6665
data/data/cloudy/c2884.jpg,1,cloudy,class_directory,cloudy,200,200,c0706f6c238997108a8c0600ec68a2f5
data/data/rainy/708952937.jpg,2,rainy,class_directory,rainy,500,375,79c90345fbfd2dc0bff307b2a093a8cf
data/data/sunny/28821968.jpg,0,sunny,class_directory,sunny,500,375,314f0cff2f74422980ec54113e483d3a
data/data/rainy/1496043051.jpg,2,rainy,class_directory,rainy,375,500,f54bcb7735c7b7a663f630ef9e70e64b
data/data/sunny/9855649.jpg,0,sunny,class_directory,sunny,335,500,836eaa3c1078c5aef3f01f9df5e44543
data/data/cloudy/c0522.jpg,1,cloudy,class_directory,cloudy,200,200,d635af44a44d6dee31567b1eaa6b3838
data/data/sunny/s4453.jpg,0,sunny,class_directory,sunny,200,200,f83da1f1a780dad2f7a4720d9f663d9e
data/data/sunny/15346961.jpg,0,sunny,class_directory,sunny,500,333,7c166e94122efdb441369eb0c94b27d7
data/data/cloudy/c1349.jpg,1,cloudy,class_directory,cloudy,200,200,5dd482bd7a351d0b2a776e488547291f
data/data/snowy/3268267638.jpg,3,snowy,class_directory,snowy,332,500,561cf4d418e05ec547d475570d5b06b4
data/data/cloudy/c4326.jpg,1,cloudy,class_directory,cloudy,200,200,314f9797f021129bb16a2bfbddec66e7
data/data/sunny/s2239.jpg,0,sunny,class_directory,sunny,200,200,93a0cef85986c91546ba2fdc6bc4d7e2
data/data/sunny/sunny weather-102.jpeg,0,sunny,class_directory,sunny,474,315,02020c4665d2c72b2b0d8877451afd1d
data/data/cloudy/c2528.jpg,1,cloudy,class_directory,cloudy,200,200,7cc1681cba39536a62715415954e57e4
data/data/cloudy/1674821.jpg,1,cloudy,class_directory,cloudy,500,375,4ec3360ee49d6a91be6826dacc99add1
data/data/snowy/127144027.jpg,3,snowy,class_directory,snowy,500,332,d9f5857c596e79e71bb466a1a86dda76
