image_path,label,label_name,source,source_class,width,height,md5
data/data/cloudy/c4708.jpg,1,cloudy,class_directory,cloudy,200,200,1550720f7c9f3cef061a7250abb6a2f9
data/data/snowy/snowy weather-130.jpeg,3,snowy,class_directory,snowy,474,266,5b3dfa9f246e9be4e55791f2f83a71ca
data/data/cloudy/c4204.jpg,1,cloudy,class_directory,cloudy,200,200,cf458c38dcf3e9fd8a8136284c56d098
data/data/snowy/snowy day-94.jpeg,3,snowy,class_directory,snowy,474,316,6ecfdead7447adf998333d065736f43e
data/data/snowy/snowy weather-103.jpeg,3,snowy,class_directory,snowy,474,386,b6a4f8d716bd84c11d39c15825459569
data/data/sunny/s4432.jpg,0,sunny,class_directory,sunny,200,200,d68b80332b39b23ed5314a6851b30b6d
data/data/snowy/0857.jpg,3,snowy,class_directory,snowy,400,268,d8f6ac35b30ff2370c49a949a8c50a3a
data/data/cloudy/c4040.jpg,1,cloudy,class_directory,cloudy,200,200,63ac9de29675fc7c11825ee6cb2d79f2
data/data/rainy/1357805522.jpg,2,rainy,class_directory,rainy,500,375,c969946ce00ea1870b04d2f416ed8d25
data/data/sunny/22483482.jpg,0,sunny,class_directory,sunny,288,500,8fdb6922a4208b52c525dab7b5ea58bc
data/data/cloudy/c2171.jpg,1,cloudy,class_directory,cloudy,200,200,dbe6cc5ca42cf68563f8b4a9ddaf0fc5
data/data/cloudy/c1105.jpg,1,cloudy,class_directory,cloudy,200,200,13eb5b14789c212f1b12336664891628
data/data/sunny/s0750.jpg,0,sunny,class_directory,sunny,200,200,3aa715ec7444725e68657a700b30fdac
data/data/snowy/2036746583.jpg,3,snowy,class_directory,snowy,375,500,1f764899ab963a323814bd614946def6
data/data/rainy/1576.jpg,2,rainy,class_directory,rainy,400,300,a837ccffd7ab1fb5843e1f64431bc7e3
data/data/snowy/snowy weather-145.jpeg,3,snowy,class_directory,snowy,474,266,1d333988ed57193f644f74ca727a5ba6
data/data/sunny/s2888.jpg,0,sunny,class_directory,sunny,200,200,3053c76bff491c1e2edde2c731743b9e
data/data/rainy/2660681502.jpg,2,rainy,class_directory,rainy,500,333,28d9fbd452020f0c1153dcadc03baf0b
data/data/sunny/s3278.jpg,0,sunny,class_directory,sunny,200,200,f3f1ac64a327e2368366dc2011371229
data/data/cloudy/c3238.jpg,1,cloudy,class_directory,cloudy,200,200,3115eb4d0ced77f5e30533633a2a7ee5
data/data/sunny/29389040.jpg,0,sunny,class_directory,sunny,500,375,3e8531a0fb0cd6bf63ea2186eb7c2210
data/data/rainy/1760.jpg,2,rainy,class_directory,rainy,400,300,28df48618bfc9e030eaefb87bd1ad2f8
data/data/cloudy/c4663.jpg,1,cloudy,class_directory,cloudy,200,200,91353c40a2af4b5eb0adbaf827c3c7a7
data/data/sunny/s4891.jpg,0,sunny,class_directory,sunny,200,200,42957fa68c143449dfeb18214620a2c7
data/data/sunny/s4845.jpg,0,sunny,class_directory,sunny,200,200,c3e0ed2363349873353b8ed5a5e5b3ab
data/data/rainy/1260157438.jpg,2,rainy,class_directory,rainy,500,375,a3ff0aaec0f5e8a96b122ec0b706f219
data/data/cloudy/c0312.jpg,1,cloudy,class_directory,cloudy,200,200,24326b28d01824de772924bfa6407897
data/data/cloudy/c0269.jpg,1,cloudy,class_directory,cloudy,200,200,aadc54952f9b1a56b9c0b7ab47bd7865
data/data/sunny/s4705.jpg,0,sunny,class_directory,sunny,200,200,30cf065d2afc7c2f12327fefc95802d7
data/data/sunny/s1192.jpg,0,sunny,class_directory,sunny,200,200,8efaf84b2bef48536bcc591d8829b549
data/data/cloudy/7056292.jpg,1,cloudy,class_directory,cloudy,375,500,ffbe9c2fab5c3368d5318e9bfce7ce98
data/data/rainy/73.jpg,2,rainy,class_directory,rainy,1280,720,1c25409afbe60f4ae57bc381952abde2
data/data/cloudy/c4977.jpg,1,cloudy,class_directory,cloudy,200,200,9599e5e115eb316f4c9f39a39e1babd7
data/data/sunny/s1734.jpg,0,sunny,class_directory,sunny,200,200,8ce90f991bfe7bbd91960892429bc49d
data/data/sunny/s3976.jpg,0,sunny,class_directory,sunny,200,200,21441a4e6eedf21cee2aa5b6c3fcdb2a
data/data/cloudy/c1994.jpg,1,cloudy,class_directory,cloudy,200,200,9b98f27074f09bd441c66a31ecb63a81
data/data/cloudy/cloudy day-82.jpeg,1,cloudy,class_directory,cloudy,474,316,6daef40979649c38864335561af3950d
data/data/cloudy/c2030.jpg,1,cloudy,class_directory,cloudy,200,200,e30a916122a285f8e78392e6ecfb5920
data/data/sunny/s1291.jpg,0,sunny,class_directory,sunny,200,200,b84fdcfd77f667a83d78e8feb19254b3
data/data/rainy/2334602155.jpg,2,rainy,class_directory,rainy,375,500,561374cd4f3ccfb33d3880e7f1d2fcca
data/data/cloudy/c0480.jpg,1,cloudy,class_directory,cloudy,200,200,4fc8ed23b49427e86a1809dd5c444616
data/data/cloudy/c0464.jpg,1,cloudy,class_directory,cloudy,200,200,d4b4a5594de30d709abdebac5acdde37
data/data/sunny/s2767.jpg,0,sunny,class_directory,sunny,200,200,f3d3ce19d6c2b5702e8fea0018081d9c
data/data/sunny/s2352.jpg,0,sunny,class_directory,sunny,200,200,cdecf25d40eefdcadebf51131cc9565b
data/data/cloudy/c3963.jpg,1,cloudy,class_directory,cloudy,200,200,b1c873ba84708df67caf81ce8d8844ff
data/data/snowy/3185484154.jpg,3,snowy,class_directory,snowy,375,500,d77fa63f604a1d76ad2993d6e71d731c
data/data/sunny/s029.jpg,0,sunny,class_directory,sunny,200,200,976d4d4ec253398fd99de21f75bd9841
data/data/sunny/s2254.jpg,0,sunny,class_directory,sunny,200,200,355d624c7604dad0c158438ffcbd9a16
data/data/cloudy/c4950.jpg,1,cloudy,class_directory,cloudy,200,200,d98ed8712f40960b998a465eca584fb2
data/data/rainy/1470.jpg,2,rainy,class_directory,rainy,400,252,1e295da2a31e0a7f79513a16460e312b
data/data/cloudy/c1432.jpg,1,cloudy,class_directory,cloudy,200,200,0595efca8b81c9e7dc3c8291d622219b
data/data/rainy/228267082.jpg,2,rainy,class_directory,rainy,500,333,cd5ebc1370d721298db1a0db7181a193
data/data/sunny/s1349.jpg,0,sunny,class_directory,sunny,200,200,973a4abcaabf7c167c4aa7d1d31cee9d
data/data/rainy/1952483746.jpg,2,rainy,class_directory,rainy,375,500,10e0f998562b7e0a7963525f10f41d43
data/data/cloudy/c1085.jpg,1,cloudy,class_directory,cloudy,200,200,d60df4053d21d9d6dffc6e7212ed207a
data/data/snowy/2313140452.jpg,3,snowy,class_directory,snowy,500,375,23be1fcbe7447c5c992ea608cc0e1d1e
data/data/cloudy/18493626.jpg,1,cloudy,class_directory,cloudy,375,500,a959cc0aa2f139ecdf1adb048e13c56d
data/data/rainy/rainy day-82.jpeg,2,rainy,class_directory,rainy,474,316,534142a4f164b5b8b832f4e294c4a6a1
data/data/cloudy/c4871.jpg,1,cloudy,class_directory,cloudy,200,200,4d6eddfae84102cb21c808f8523b1773
data/data/sunny/s2237.jpg,0,sunny,class_directory,sunny,200,200,ee3c2bc32fc4d9a4f5d83758ec8eb0c6
data/data/cloudy/c2336.jpg,1,cloudy,class_directory,cloudy,200,200,5ca96d7220c4dbe6b5e3d9f213c58513
data/data/sunny/25226153.jpg,0,sunny,class_directory,sunny,500,333,49459939828db4009c6b6d190a0c2a3b
data/data/sunny/28520712.jpg,0,sunny,class_directory,sunny,500,375,04fb2249d6f6a9a16f309c566a380428
data/data/rainy/rainy day-73.jpeg,2,rainy,class_directory,rainy,474,355,cffce9f14173315959718a2dcfe63898
data/data/cloudy/cloudy4.jpg,1,cloudy,class_directory,cloudy,800,600,fe3adb1cbc6b9758295c985557b9638a
data/data/sunny/23540016.jpg,0,sunny,class_directory,sunny,500,375,1bba0c14d01495315d194d7c52156db5
data/data/sunny/23488776.jpg,0,sunny,class_directory,sunny,500,400,7523d54c0a96868f97b0461dbf0fb6f8
data/data/rainy/1021.jpg,2,rainy,class_directory,rainy,400,268,675a6e0d27476e1a47f71a4b728c246f
data/data/sunny/s0863.jpg,0,sunny,class_directory,sunny,200,200,d50e319795207c4c9a8b6fd4cbc42c49
data/data/cloudy/27506448.jpg,1,cloudy,class_directory,cloudy,335,500,c0fa537a16514d053a92050ff3bdb5af
data/data/cloudy/cloudy101.jpg,1,cloudy,class_directory,cloudy,338,149,8166f883df34fd7f3d47fa055e785455
data/data/sunny/sunny sky-145.jpeg,0,sunny,class_directory,sunny,474,266,d523617d07e846853a16c20f5605f5c0
data/data/rainy/1568.jpg,2,rainy,class_directory,rainy,588,600,cc81184f8095ba48288d883e1218b571
data/data/cloudy/c0342.jpg,1,cloudy,class_directory,cloudy,200,200,92bc30c3f0f862ce194548683e240acf
data/data/sunny/14887391.jpg,0,sunny,class_directory,sunny,341,500,79db33b3971b9a21200da0c9d50d3d33
data/data/cloudy/c1645.jpg,1,cloudy,class_directory,cloudy,200,200,b107ac75ab99bcc0d46644266275834d
data/data/cloudy/13639981.jpg,1,cloudy,class_directory,cloudy,500,375,7ffb8df2cd24c516bf94fa4eb09ac753
data/data/snowy/snowy day-16.jpeg,3,snowy,class_directory,snowy,474,316,83d6d7beda449cea971fb231a89a0ee3
data/data/snowy/1154.jpg,3,snowy,class_directory,snowy,400,271,64ef0b40c954756feebb59b769059295
data/data/cloudy/c2730.jpg,1,cloudy,class_directory,cloudy,200,200,97afe2d986fb37e2c3272a30095aad29
data/data/sunny/s4352.jpg,0,sunny,class_directory,sunny,200,200,eff806cba028bd4b0e85335c1b76378a
data/data/sunny/s4983.jpg,0,sunny,class_directory,sunny,200,200,2cf8ec874fe8f3ee6c425d7a534d2468
data/data/sunny/s4042.jpg,0,sunny,class_directory,sunny,200,200,b76b2ffc0188941875b0fda495833838
data/data/sunny/s4306.jpg,0,sunny,class_directory,sunny,200,200,afcbbc9c1d1bac97bd926fda87d3da98
data/data/cloudy/11735219.jpg,1,cloudy,class_directory,cloudy,335,500,cebe7156011901f9a92367b74327b878
data/data/sunny/s2938.jpg,0,sunny,class_directory,sunny,200,200,d6ca12141192eefd2a0cb1981b387166
data/data/sunny/shine207.jpg,0,sunny,class_directory,sunny,300,168,3d6ce584639f477119cd54d195a6a587
data/data/sunny/s0690.jpg,0,sunny,class_directory,sunny,200,200,6d484eeab6f588ac8bbf330b62c96b7f
data/data/rainy/1257.jpg,2,rainy,class_directory,rainy,320,240,8e7ee20417f1cf893d558208569a5603
data/data/sunny/s1116.jpg,0,sunny,class_directory,sunny,200,200,b3ad96bac63df1f95463174b991e69e6
data/data/cloudy/c4342.jpg,1,cloudy,class_directory,cloudy,200,200,9e517ecbec617749e0aaff57722afbdd
data/data/sunny/s0494.jpg,0,sunny,class_directory,sunny,200,200,50e7fc5a0fac281b8630f4d4434b70aa
data/data/cloudy/c3460.jpg,1,cloudy,class_directory,cloudy,200,200,e8c7bb60e84aaea98d251ca9f50a5ea6
data/data/sunny/s143.jpg,0,sunny,class_directory,sunny,200,200,94a6988d764b251ce6055e504f7e871b
data/data/sunny/s1306.jpg,0,sunny,class_directory,sunny,200,200,569d34b0172845215c1db73109c5ca95
data/data/sunny/s3741.jpg,0,sunny,class_directory,sunny,200,200,95a5ec6f1be20c13363e1bd4d2c2cfeb
data/data/cloudy/505121.jpg,1,cloudy,class_directory,cloudy,285,500,1c3c19528b613728d4631b2ef1f4d2a2
data/data/cloudy/c4801.jpg,1,cloudy,class_directory,cloudy,200,200,fa07dc30bf65cb4d9e2c9de1748dd5c3
data/data/sunny/4318401.jpg,0,sunny,class_directory,sunny,500,375,720d3ea650f8d7e02cbdadf959ae646a
data/data/sunny/s014.jpg,0,sunny,class_directory,sunny,200,200,707df7ac5a0bf20f30e9231dd2af3bf7
data/data/cloudy/30041215.jpg,1,cloudy,class_directory,cloudy,500,375,23e94bd8c1abdffb869fe17198b5ee6c
data/data/sunny/s052.jpg,0,sunny,class_directory,sunny,200,200,33fbcca81bb1876a980cbd2c00eb39ed
data/data/cloudy/c1939.jpg,1,cloudy,class_directory,cloudy,200,200,3f480a3bf81ffd6b2b71f80f013bcaa4
data/data/cloudy/12484504.jpg,1,cloudy,class_directory,cloudy,375,500,97d8a68e82a0b3a3ba41157aef284d6f
data/data/rainy/1652.jpg,2,rainy,class_directory,rainy,400,266,0e9d565c5a7531522f5c107c62967ce5
data/data/sunny/sunny weather-132.jpeg,0,sunny,class_directory,sunny,474,474,f6ff67000cd7c8ccddc19c1bfbcefc91
data/data/sunny/26323860.jpg,0,sunny,class_directory,sunny,333,500,b0243a6773d9b9f3767af87473982455
data/data/cloudy/2692858.jpg,1,cloudy,class_directory,cloudy,500,410,4ff303f49da052544eb147f3dfa05fe8
data/data/sunny/s0606.jpg,0,sunny,class_directory,sunny,200,200,57c1a1f354519e9dbcf48a0b3ba3fe4c
data/data/rainy/693149448.jpg,2,rainy,class_directory,rainy,500,375,abf78312b42a38c7a6f5ba6f7c035ccc
data/data/cloudy/18938120.jpg,1,cloudy,class_directory,cloudy,375,500,91f6ab09ad01b06dac8b0ac5650e3bd3
data/data/sunny/8217294.jpg,0,sunny,class_directory,sunny,500,375,503188bae01ece3f60228a44217334be
data/data/sunny/s0016.jpg,0,sunny,class_directory,sunny,200,200,ed1485660efbca6697a79298abb8513c
data/data/sunny/s3852.jpg,0,sunny,class_directory,sunny,200,200,a535149e64c2d543e30f39961be19ab2
data/data/sunny/s081.jpg,0,sunny,class_directory,sunny,200,200,6738ec4908cf2ced0c038aeb3876b4b1
data/data/sunny/s0254.jpg,0,sunny,class_directory,sunny,200,200,3e7d29b691d3a0c55dddba3284f0b883
data/data/cloudy/cloudy12.jpg,1,cloudy,class_directory,cloudy,300,168,a4d59740569844cddf8ea6a31282a620
data/data/sunny/s2498.jpg,0,sunny,class_directory,sunny,200,200,387e7401646be3e4504eb122416b33d7
data/data/sunny/sunny weather-11.jpeg,0,sunny,class_directory,sunny,474,280,16f0b272292bd9e0b94ec6f23c93cb5d
data/data/sunny/s1113.jpg,0,sunny,class_directory,sunny,200,200,c5e5bacc12ece98ad87ea57ae8c06c43
data/data/cloudy/c0861.jpg,1,cloudy,class_directory,cloudy,200,200,0eb2bad9975232d3b88d74e1b4fd748c
data/data/sunny/s1715.jpg,0,sunny,class_directory,sunny,200,200,c7f4629ac3cd94b6bac030b8f7a678ac
data/data/cloudy/4265213.jpg,1,cloudy,class_directory,cloudy,500,375,ed733a2bb6699ff94534990fb54d911d
data/data/sunny/s2327.jpg,0,sunny,class_directory,sunny,200,200,363ed3296a3cfc6f89118dd58dd65d67
data/data/sunny/s3399.jpg,0,sunny,class_directory,sunny,200,200,e4f83f125f33d1889e56f48087271955
data/data/cloudy/c4823.jpg,1,cloudy,class_directory,cloudy,200,200,0b447807dfc0b63cd5e1fc6ceee20327
data/data/rainy/rainy day-36.jpeg,2,rainy,class_directory,rainy,474,266,0c791082166019c3744afcf3db3967fe
data/data/rainy/1810.jpg,2,rainy,class_directory,rainy,400,299,f2495c0463094b8f2f41ab8ee08b79b8
data/data/snowy/1024.jpg,3,snowy,class_directory,snowy,400,266,d86b9b028c50cea432ddb863cfd233b8
data/data/snowy/0955.jpg,3,snowy,class_directory,snowy,400,266,f0f4be0c585beb76563133934b3b35e7
data/data/sunny/s4631.jpg,0,sunny,class_directory,sunny,200,200,fde622f4512a9377d067ceed4f6233b2
data/data/sunny/sunny weather-71.jpeg,0,sunny,class_directory,sunny,474,355,9e46eca93209b2cce70e3b87c6b7965c
data/data/rainy/rainy weather-112.jpeg,2,rainy,class_directory,rainy,474,316,c26fdd02a5329d3b1728eca995c4c3d8
data/data/cloudy/c2771.jpg,1,cloudy,class_directory,cloudy,200,200,ddb31249c07269922c5eb749e4d5e504
data/data/sunny/s2372.jpg,0,sunny,class_directory,sunny,200,200,4da0097a43b98ca384002529e1be4042
data/data/sunny/s4295.jpg,0,sunny,class_directory,sunny,200,200,df43201a4b1b4a66e5697d6e9d92893b
data/data/cloudy/c2153.jpg,1,cloudy,class_directory,cloudy,200,200,d1133365cfd8b55faea72d7286bb10e7
data/data/cloudy/3878952.jpg,1,cloudy,class_directory,cloudy,500,140,d583291e47f06a096856d26ea4e8f483
data/data/sunny/7599328.jpg,0,sunny,class_directory,sunny,500,388,88c8bbc61724709e9a26aa3195d7b148
data/data/rainy/2428240737.jpg,2,rainy,class_directory,rainy,333,500,2b1e52d85c0713ac8d51da56616b7feb
data/data/cloudy/27569970.jpg,1,cloudy,class_directory,cloudy,500,400,cf971fc4d80036c5ddbdd0ec6625fd48
data/data/rainy/2366334289.jpg,2,rainy,class_directory,rainy,500,375,c38ca19916f4564a892ba7d244998867
data/data/rainy/1114.jpg,2,rainy,class_directory,rainy,458,240,47e88aeb84f5edc4f2f43c8b73788ad1
data/data/sunny/s1580.jpg,0,sunny,class_directory,sunny,200,200,3ff18274d4634561edcfb8561c01178c
data/data/sunny/s1641.jpg,0,sunny,class_directory,sunny,200,200,82a86f145786bd2604bd13264d92abd1
data/data/rainy/1496043051.jpg,2,rainy,class_directory,rainy,375,500,f54bcb7735c7b7a663f630ef9e70e64b
data/data/sunny/s3842.jpg,0,sunny,class_directory,sunny,200,200,bef79fa78a7a6642b7e5bd4a4a30eae4
data/data/cloudy/c0675.jpg,1,cloudy,class_directory,cloudy,200,200,c8c11a36b28f107dffae0ec612063f60
data/data/cloudy/c0481.jpg,1,cloudy,class_directory,cloudy,200,200,58b63eb53842e133653c5b98d5eaaef3
data/data/cloudy/c0610.jpg,1,cloudy,class_directory,cloudy,200,200,9d90c5300201086323a9b3b87c85d807
data/data/sunny/s3887.jpg,0,sunny,class_directory,sunny,200,200,a269bc58558798b5b6f68b019ca7aaf2
data/data/snowy/2312910936.jpg,3,snowy,class_directory,snowy,500,375,7dbe718ebfc926d94a0d6bc9b588bc45
data/data/sunny/s3637.jpg,0,sunny,class_directory,sunny,200,200,9fa83f28263e1db05fcb3ab9d304dbd6
data/data/snowy/3056990072.jpg,3,snowy,class_directory,snowy,500,375,25a07b28e6f1f0980c4838b5a2d0fc70
data/data/sunny/s0932.jpg,0,sunny,class_directory,sunny,200,200,f8eda535de1ebc2483b1a312f89d0568
data/data/snowy/1012.jpg,3,snowy,class_directory,snowy,418,240,2eb4ddda9b53a8a5886d88fe1cd509de
data/data/snowy/3266819627.jpg,3,snowy,class_directory,snowy,500,375,e7266ca6dfd97f57a25a27c3db8c9f44
data/data/sunny/s2385.jpg,0,sunny,class_directory,sunny,200,200,6df213045a14923e6f5543dc34273f7a
data/data/cloudy/c1887.jpg,1,cloudy,class_directory,cloudy,200,200,d8c2f67dd1d64399078573ebf25a1037
data/data/snowy/snowy weather-51.jpeg,3,snowy,class_directory,snowy,474,315,bd6e006769d7acf3fa41090161b3ef16
data/data/sunny/sunny sky-32.jpeg,0,sunny,class_directory,sunny,474,355,aee40bb4f9f47c4bd774410b0b9d1f39
data/data/cloudy/c1476.jpg,1,cloudy,class_directory,cloudy,200,200,a352855cc124504a064b421062e113dd
data/data/sunny/s0265.jpg,0,sunny,class_directory,sunny,200,200,11275e1508c5d3bc48c3ca1129403b26
data/data/cloudy/c1823.jpg,1,cloudy,class_directory,cloudy,200,200,f9303217917d7c87a74ff7ba965d13a3
data/data/sunny/s3509.jpg,0,sunny,class_directory,sunny,200,200,a6a7593ac59583fc6caa6ef4cd0e1f8f
data/data/cloudy/c1168.jpg,1,cloudy,class_directory,cloudy,200,200,3848ab5926ecf29e6c61b2d2170f6c73
data/data/cloudy/c4080.jpg,1,cloudy,class_directory,cloudy,200,200,c196c8ba2a450f23731e5da7337d64bd
data/data/cloudy/cloudy276.jpg,1,cloudy,class_directory,cloudy,227,151,d72474d30cdad9ef61858aff2125a567
data/data/cloudy/11164485.jpg,1,cloudy,class_directory,cloudy,375,500,48b89c36794bf94377646c4578e7f5cc
data/data/cloudy/11725347.jpg,1,cloudy,class_directory,cloudy,335,500,5cdc22a6ecd9809656d8d057217534e6
data/data/sunny/shine162.jpg,0,sunny,class_directory,sunny,262,161,0bd15e97f33e489aa7ef5aadf0b98ba0
data/data/rainy/91.jpg,2,rainy,class_directory,rainy,1024,678,ac1c080af785a3e4d16379a9ab39e279
data/data/cloudy/cloudy281.jpg,1,cloudy,class_directory,cloudy,209,155,138125689932e13a0d2ae3661f9c08a7
data/data/sunny/s0367.jpg,0,sunny,class_directory,sunny,200,200,7d71d96f2da77b43159358e3d05e712b
data/data/sunny/27456611.jpg,0,sunny,class_directory,sunny,375,500,72f28b9fe2681fc0ed00009014640f92
data/data/sunny/s1409.jpg,0,sunny,class_directory,sunny,200,200,65344b10b4718565f6a6b715e223a0bb
data/data/sunny/26323742.jpg,0,sunny,class_directory,sunny,500,333,c36f272b5e6b5337ae202b4c3df1813f
data/data/snowy/0905.jpg,3,snowy,class_directory,snowy,275,183,740315d872f3cfeb1b013dbf88ef5eb9
data/data/sunny/s2471.jpg,0,sunny,class_directory,sunny,200,200,46195d1a8188a016179ca9427bdf24c3
data/data/cloudy/c2559.jpg,1,cloudy,class_directory,cloudy,200,200,86820eb176d38d41a51d02e61f7f2fa8
data/data/cloudy/c0608.jpg,1,cloudy,class_directory,cloudy,200,200,b27b7e38a6acaabf170d1425a6bc070e
data/data/cloudy/c0453.jpg,1,cloudy,class_directory,cloudy,200,200,496c6dbd565d6b42f87570bb5773ab6d
data/data/cloudy/17465237.jpg,1,cloudy,class_directory,cloudy,500,375,816130474b045e6e81327c4c01e851e0
data/data/rainy/rain157.jpg,2,rainy,class_directory,rainy,300,168,dbb95938e2e6c224020b240de352a0b3
data/data/rainy/1283.jpg,2,rainy,class_directory,rainy,400,275,6a2682932cdcf0780d280096a877209f
data/data/sunny/s2564.jpg,0,sunny,class_directory,sunny,200,200,5b2a6b1042d0bc5154b998ef556575d0
data/data/snowy/2312268071.jpg,3,snowy,class_directory,snowy,500,333,8de3a0f510c38d96bdcba0adf30da18d
data/data/sunny/s3709.jpg,0,sunny,class_directory,sunny,200,200,4dc6d8a9aa0906431a4fee7108cf0fb2
data/data/sunny/shine102.jpg,0,sunny,class_directory,sunny,688,456,4334fb3882617646504155f1c5d9c249
data/data/cloudy/c4636.jpg,1,cloudy,class_directory,cloudy,200,200,5221612970562d71033f8111f3e36f86
data/data/cloudy/c3336.jpg,1,cloudy,class_directory,cloudy,200,200,74c1b6297457e8da23277dc11993fda0
data/data/sunny/s3629.jpg,0,sunny,class_directory,sunny,200,200,ab471c913578e9d4da98d4d022c958d6
data/data/cloudy/35096.jpg,1,cloudy,class_directory,cloudy,500,375,4341e7e994ec4766dd6452371df52a48
data/data/sunny/s3849.jpg,0,sunny,class_directory,sunny,200,200,ed0739dcf96f4b61553551241a32d3ac
data/data/rainy/rainy day-45.jpeg,2,rainy,class_directory,rainy,474,355,9d6cab22f14b06cf53a7c2c321f89deb
data/data/cloudy/6792478.jpg,1,cloudy,class_directory,cloudy,500,375,0785029e463ee081cb655d85cd1110e3
data/data/cloudy/c3237.jpg,1,cloudy,class_directory,cloudy,200,200,727f8fde14af239c6cd3c1a6626ee60b
data/data/cloudy/c1688.jpg,1,cloudy,class_directory,cloudy,200,200,36c0e90ae8989553e8204c112c441399
data/data/sunny/29059617.jpg,0,sunny,class_directory,sunny,500,375,ea9b126cc866cf661e422b59081e2e7f
data/data/cloudy/c4021.jpg,1,cloudy,class_directory,cloudy,200,200,3eab321a9983a20b24ad0d128b825681
data/data/cloudy/c4911.jpg,1,cloudy,class_directory,cloudy,200,200,b915c8a24a125ced4c0f5cda508783b6
data/data/snowy/3188065743.jpg,3,snowy,class_directory,snowy,331,500,e80f1dbd2dbe2ae2dc4fd3c66e11ec87
data/data/sunny/20599586.jpg,0,sunny,class_directory,sunny,500,331,e8b409702ff6e14f3ae82c9722ad2eb7
data/data/cloudy/c2704.jpg,1,cloudy,class_directory,cloudy,200,200,3ed8270cd443302c1fccf0edd0af71f8
data/data/cloudy/c0582.jpg,1,cloudy,class_directory,cloudy,200,200,adb1959e91017a0834ab1a7e21bb838d
data/data/rainy/rainy day-135.jpeg,2,rainy,class_directory,rainy,474,316,88263559be8a70a4827fe85aba8a698e
data/data/cloudy/c2144.jpg,1,cloudy,class_directory,cloudy,200,200,44795e476f7f86aa0c73a9959a782749
data/data/snowy/78069324.jpg,3,snowy,class_directory,snowy,500,375,6a678358d744dd5e25a5c6e5d76f826b
data/data/sunny/s4564.jpg,0,sunny,class_directory,sunny,200,200,4a915005175f28fbb3ef535cd005c180
data/data/snowy/3258321580.jpg,3,snowy,class_directory,snowy,500,375,4c35b886633ffddd107b99bfe1d9d019
data/data/cloudy/c1779.jpg,1,cloudy,class_directory,cloudy,200,200,18dbe81a33525ace9aa8c131d33c970d
data/data/sunny/s1395.jpg,0,sunny,class_directory,sunny,200,200,7b962a2e465aebadad29238b3c3f6e7e
data/data/cloudy/c2403.jpg,1,cloudy,class_directory,cloudy,200,200,c602479ba6dfade53248389b98701700
data/data/sunny/s3232.jpg,0,sunny,class_directory,sunny,200,200,c222c01282d7e4e31b87400541aca135
data/data/cloudy/cloudy266.jpg,1,cloudy,class_directory,cloudy,252,168,6ea82933bd9fb09a710b5145b9bc0acf
data/data/sunny/s4228.jpg,0,sunny,class_directory,sunny,200,200,2d5c37b91da23276acd772083bd80d39
data/data/cloudy/c0537.jpg,1,cloudy,class_directory,cloudy,200,200,8939989c1c704955472b66a86c920798
data/data/sunny/s3075.jpg,0,sunny,class_directory,sunny,200,200,b02f9960bf12b624aa6ecfeed4253977
data/data/cloudy/c2877.jpg,1,cloudy,class_directory,cloudy,200,200,61eaf4c05920330a1332e6606381db2b
data/data/rainy/1573734180.jpg,2,rainy,class_directory,rainy,500,375,1ee09e29edca11b3c8d23ec19efd71db
data/data/cloudy/c3804.jpg,1,cloudy,class_directory,cloudy,200,200,a51d61a5304432955445c91ab7353bc5
data/data/sunny/s0845.jpg,0,sunny,class_directory,sunny,200,200,202bd04d50554bb267393a155399a3da
data/data/sunny/s1312.jpg,0,sunny,class_directory,sunny,200,200,2e73bcc25b3018a852a6bf5c1814b324
data/data/sunny/s1219.jpg,0,sunny,class_directory,sunny,200,200,2195e63ad4bbf4be95e2161c7e162b17
data/data/cloudy/c0468.jpg,1,cloudy,class_directory,cloudy,200,200,55be56263bed599f4a0acfb9350dd791
data/data/cloudy/c1309.jpg,1,cloudy,class_directory,cloudy,200,200,628c39d272e77af3d7039d3dce3e9ffe
data/data/sunny/12748125.jpg,0,sunny,class_directory,sunny,333,500,da055c408d21fa18432aa3f8d0d9b45a
data/data/cloudy/c4532.jpg,1,cloudy,class_directory,cloudy,200,200,cb7a0bc472e4f5110e38d3062f588b69
data/data/snowy/378709111.jpg,3,snowy,class_directory,snowy,500,333,9a71a4c2f1a317d7594ea6a8659cea82
data/data/sunny/25226348.jpg,0,sunny,class_directory,sunny,333,500,3d4027a94039a7bfc328f614219a05ea
data/data/sunny/s0699.jpg,0,sunny,class_directory,sunny,200,200,ba160a45b27aec29678e07ad6943e4e3
data/data/sunny/s3469.jpg,0,sunny,class_directory,sunny,200,200,74ec234c9cbe633fa8314c207ed7897d
data/data/cloudy/c2225.jpg,1,cloudy,class_directory,cloudy,200,200,e941ec8bd7f2ff0aadedd0f126a6572b
data/data/rainy/48174558.jpg,2,rainy,class_directory,rainy,500,375,1bfb31c58e543275d550f18c491278b1
data/data/sunny/s2971.jpg,0,sunny,class_directory,sunny,200,200,6ab1f74a4219fc1b7e7ed7abf4cbb722
data/data/sunny/s0982.jpg,0,sunny,class_directory,sunny,200,200,234338e4eaa0727f90f4496957531548
data/data/sunny/11727443.jpg,0,sunny,class_directory,sunny,335,500,27ae20c94760c15c3fd79d48ac7f7518
data/data/cloudy/c0576.jpg,1,cloudy,class_directory,cloudy,200,200,0468f02e1023b6441d727783268ac190
