image_path,label,label_name,source,source_class,width,height,md5
data/data/cloudy/c0860.jpg,1,cloudy,class_directory,cloudy,200,200,b4749d508686ac33c912e4ef1d92a9e8
data/data/cloudy/c2514.jpg,1,cloudy,class_directory,cloudy,200,200,eab5ff206a178f60215f0aa62fd6b34e
data/data/cloudy/cloudy day-19.jpeg,1,cloudy,class_directory,cloudy,474,334,4761ba91a592e9c74a6ad33a55f4ccfb
data/data/cloudy/c2722.jpg,1,cloudy,class_directory,cloudy,200,200,1d07f8454cfd1ca2af0b2aefbb1d14ad
data/data/cloudy/25869175.jpg,1,cloudy,class_directory,cloudy,500,375,0d07c3da1c710b9210f013e7e174e0b3
data/data/cloudy/c4784.jpg,1,cloudy,class_directory,cloudy,200,200,bfc17af1360b0de266d2975cfcf957bd
data/data/cloudy/c0166.jpg,1,cloudy,class_directory,cloudy,200,200,444db00a0f389c0020205daeb9565597
data/data/cloudy/29578765.jpg,1,cloudy,class_directory,cloudy,500,375,aadb9aef1c098b4bdbfb11d13726d4bc
data/data/cloudy/c3806.jpg,1,cloudy,class_directory,cloudy,200,200,d2d6449ed98d8209fc58de40926c07ed
data/data/sunny/s2349.jpg,0,sunny,class_directory,sunny,200,200,32d0c92042912407f458637046688b83
data/data/cloudy/c3200.jpg,1,cloudy,class_directory,cloudy,200,200,77a65e479e959f2cbf013a2fa240ab28
data/data/sunny/s2527.jpg,0,sunny,class_directory,sunny,200,200,b03a737852d1d364d87a97a9869f8090
data/data/cloudy/c1833.jpg,1,cloudy,class_directory,cloudy,200,200,49974efb78e94d1df70014e98b785072
data/data/snowy/1277.jpg,3,snowy,class_directory,snowy,360,480,d18b984b607130d53cf9c9152d18ce35
data/data/snowy/2179356326.jpg,3,snowy,class_directory,snowy,375,500,44a4e74fb98a325917c2aece8803ce24
data/data/cloudy/c0334.jpg,1,cloudy,class_directory,cloudy,200,200,5d7455f7ed5b2f85d73a6c88a464ba2f
data/data/cloudy/c1576.jpg,1,cloudy,class_directory,cloudy,200,200,0e83f40abd8529eb0257fb4159ce7e00
data/data/sunny/s4751.jpg,0,sunny,class_directory,sunny,200,200,a5f7bb6507669944d0644f25f771123f
data/data/cloudy/c4673.jpg,1,cloudy,class_directory,cloudy,200,200,2ae72206edac283651fc53d22b27aec0
data/data/sunny/s3991.jpg,0,sunny,class_directory,sunny,200,200,13592f64dee29ceecaf00805ad6ba9d8
data/data/cloudy/c4806.jpg,1,cloudy,class_directory,cloudy,200,200,f1c28d7b01b881ca52076851bf236973
data/data/rainy/2201539417.jpg,2,rainy,class_directory,rainy,500,348,d88b57e6ef8fccfe293d537fca7dc12b
data/data/cloudy/c4360.jpg,1,cloudy,class_directory,cloudy,200,200,fa55d43812d3671f417206d0b19296b8
data/data/sunny/s0294.jpg,0,sunny,class_directory,sunny,200,200,55777c9240b7d9673b8a0cb230412b2e
data/data/cloudy/c1888.jpg,1,cloudy,class_directory,cloudy,200,200,fbda5627af2bcb5d28e1ca003166fee7
data/data/sunny/s0175.jpg,0,sunny,class_directory,sunny,200,200,1f19ccbb8780524feab26acc2a104381
data/data/sunny/s3331.jpg,0,sunny,class_directory,sunny,200,200,ceb21bb2cbcb61a7d7015aae8e83570e
data/data/snowy/1290.jpg,3,snowy,class_directory,snowy,540,359,fbfe4bf05a6d8339e21bf5c6d7720c52
data/data/cloudy/cloudy day-23.jpeg,1,cloudy,class_directory,cloudy,474,332,3d1c5d5f58bb6c3d5480d61a1333eac5
data/data/cloudy/c3572.jpg,1,cloudy,class_directory,cloudy,200,200,64c6772e4e3d3fecd3c2e08c84aca6f9
data/data/sunny/s0046.jpg,0,sunny,class_directory,sunny,200,200,166d330490bb03eab254b8ee13827e58
data/data/rainy/398684906.jpg,2,rainy,class_directory,rainy,375,500,ddac93e3e4c64ec48532d668f674dd16
data/data/rainy/335422016.jpg,2,rainy,class_directory,rainy,500,375,e30f0674eb8fb3b1db8f8d2f84fc2a20
data/data/sunny/s2150.jpg,0,sunny,class_directory,sunny,200,200,72c750f24e0d6e21ce1022f32cf853e2
data/data/sunny/s2687.jpg,0,sunny,class_directory,sunny,200,200,a4cb82f962ae90d2521f5b55a13d1395
data/data/sunny/shine70.jpg,0,sunny,class_directory,sunny,284,177,cdc4fd583218c8a431f6cb6183849730
data/data/rainy/1397.jpg,2,rainy,class_directory,rainy,400,268,cb12458b565f744dc495dbb5d9fac38d
data/data/cloudy/c4496.jpg,1,cloudy,class_directory,cloudy,200,200,70eb14e5f37e4c9d7811ce5e9ec89b64
data/data/sunny/s1052.jpg,0,sunny,class_directory,sunny,200,200,f98a3220ac254416edce69d639a4d94d
data/data/sunny/s0499.jpg,0,sunny,class_directory,sunny,200,200,bbe641468396c35cd6df31ae1ff4c42d
data/data/cloudy/c2489.jpg,1,cloudy,class_directory,cloudy,200,200,53b2f7c730b4cef898788ae5144a8d83
data/data/cloudy/c0717.jpg,1,cloudy,class_directory,cloudy,200,200,a7e2c3ef794763fec3def99b10d707c1
data/data/rainy/187894159.jpg,2,rainy,class_directory,rainy,375,500,2c3f87aebbdd83535620717b1d095b8b
data/data/cloudy/25869462.jpg,1,cloudy,class_directory,cloudy,500,375,016738af8065744fa1a912065fd776c2
data/data/snowy/snowy day-91.jpeg,3,snowy,class_directory,snowy,474,316,1bd843e805589d2db433e93caea32241
data/data/snowy/356144490.jpg,3,snowy,class_directory,snowy,500,375,e87fe144d3e6973776682f78ab6f53be
data/data/cloudy/c095.jpg,1,cloudy,class_directory,cloudy,200,200,9416efc7f50e8275e9b2a4b33e80008c
data/data/cloudy/c3049.jpg,1,cloudy,class_directory,cloudy,200,200,f45a352af1f09a5b1b4d7c7959434962
data/data/snowy/2274211442.jpg,3,snowy,class_directory,snowy,500,332,cc98318e8713696eb4fdbce33d1d923e
data/data/cloudy/c1844.jpg,1,cloudy,class_directory,cloudy,200,200,655f0c178ad25de10ed93e6468c73a98
data/data/snowy/0990.jpg,3,snowy,class_directory,snowy,396,240,ce5a045e1869bd0ae4cfe0240cda4c91
data/data/sunny/4559607.jpg,0,sunny,class_directory,sunny,500,375,0846c1fe7caaa858ff682b6819132138
data/data/cloudy/c1590.jpg,1,cloudy,class_directory,cloudy,200,200,b960fb80e4827287f176e9954b197afa
data/data/sunny/s0260.jpg,0,sunny,class_directory,sunny,200,200,fdcb151122967ba193a565923cd13bdc
data/data/snowy/3266320710.jpg,3,snowy,class_directory,snowy,375,500,9454ce3bca1997795d6b85a4cea315bf
data/data/sunny/3721830.jpg,0,sunny,class_directory,sunny,500,357,796cd0315d64232c20fd89c0a540e63c
data/data/snowy/0946.jpg,3,snowy,class_directory,snowy,400,266,fc9f1cce862e91b2439bff701957ded9
data/data/cloudy/c0943.jpg,1,cloudy,class_directory,cloudy,200,200,8b992da1589809d4daadf1bd6ed020f0
data/data/cloudy/c4147.jpg,1,cloudy,class_directory,cloudy,200,200,dcd99f96eb555623810e8a0abea02e8c
data/data/cloudy/6850812.jpg,1,cloudy,class_directory,cloudy,500,375,547616717424e7a4adf20f57567de78f
data/data/rainy/2222673691.jpg,2,rainy,class_directory,rainy,333,500,d351b4c22df9b5679340cd200167fe54
data/data/cloudy/cloudy177.jpg,1,cloudy,class_directory,cloudy,199,151,37e5f29b3dc2c89a69ce80640f4cfe45
data/data/sunny/s4281.jpg,0,sunny,class_directory,sunny,200,200,884004b38a7fcd27a0df44addf5948ce
data/data/sunny/s1747.jpg,0,sunny,class_directory,sunny,200,200,9765a3a21dfb548dc3f3a087c5546023
data/data/sunny/s4170.jpg,0,sunny,class_directory,sunny,200,200,35a6c87a6654b42c0f5dce3c2fbe9d20
data/data/sunny/s1196.jpg,0,sunny,class_directory,sunny,200,200,ce3776c29e0f3c12749ef3281e8c2b80
data/data/snowy/2303560489.jpg,3,snowy,class_directory,snowy,500,375,0318b41f6348d1a919fa7ac52401f589
data/data/cloudy/c4722.jpg,1,cloudy,class_directory,cloudy,200,200,a10cd123dab368a21dd99ddf09b931bf
data/data/cloudy/c2863.jpg,1,cloudy,class_directory,cloudy,200,200,2c1867290154990794ec26318cabe04c
data/data/cloudy/c1885.jpg,1,cloudy,class_directory,cloudy,200,200,31309b32a8c7c14790f8cc20084bd560
data/data/sunny/s1248.jpg,0,sunny,class_directory,sunny,200,200,bf519b7b43e1a706854e8077eafe649e
data/data/rainy/1804.jpg,2,rainy,class_directory,rainy,400,260,9dd9fe4f6d5a8dabae59fa95725a4257
data/data/cloudy/c2920.jpg,1,cloudy,class_directory,cloudy,200,200,b78e294eb76a830b156edc8d767b1e42
data/data/snowy/3259550817.jpg,3,snowy,class_directory,snowy,500,375,fca9cdc6f3968c8c58fef3b804b15ec4
data/data/sunny/s2372.jpg,0,sunny,class_directory,sunny,200,200,4da0097a43b98ca384002529e1be4042
data/data/cloudy/18107784.jpg,1,cloudy,class_directory,cloudy,500,375,ecd6df000aed98c8510798d1ca74ccd0
data/data/cloudy/c3065.jpg,1,cloudy,class_directory,cloudy,200,200,c6a478432108f27eaf2e2e10e91ac909
data/data/sunny/24066906.jpg,0,sunny,class_directory,sunny,500,375,272101d25afcf9059a9e0edb3da4f4e5
data/data/cloudy/c0211.jpg,1,cloudy,class_directory,cloudy,200,200,54afb6a9c3551cd443ee2cd96d278715
data/data/snowy/3247165463.jpg,3,snowy,class_directory,snowy,500,281,1c5d713df5e2739cfea30e1dac862528
data/data/sunny/s4326.jpg,0,sunny,class_directory,sunny,200,200,435c2364e47b64ac36094771ef351165
data/data/sunny/s4479.jpg,0,sunny,class_directory,sunny,200,200,762d684962c794904af64bb08bd5d6cb
data/data/sunny/s3086.jpg,0,sunny,class_directory,sunny,200,200,c2a42657487535572a34ff2ae42b8f7c
data/data/cloudy/c3354.jpg,1,cloudy,class_directory,cloudy,200,200,be0c230860f94139c69bca192bc96989
data/data/cloudy/c0971.jpg,1,cloudy,class_directory,cloudy,200,200,dbd67556a1a07c076b73c56c29994f27
data/data/cloudy/cloudy83.jpg,1,cloudy,class_directory,cloudy,852,480,14c0de23c83a2cc4f4b8734661eec47a
data/data/rainy/2653693346.jpg,2,rainy,class_directory,rainy,500,375,d0312cbed6a255c5a965ad641eb27bd3
data/data/sunny/s2901.jpg,0,sunny,class_directory,sunny,200,200,927c9642ef74d0f1044625329d9b8814
data/data/cloudy/c2549.jpg,1,cloudy,class_directory,cloudy,200,200,65980b7a396249f33df01791ce186a1e
data/data/cloudy/c4520.jpg,1,cloudy,class_directory,cloudy,200,200,c4e34fd0aff164ee38044cc3e4071387
data/data/sunny/s3307.jpg,0,sunny,class_directory,sunny,200,200,7691005ff2d2df60eb5a7bef2cb8be1f
data/data/cloudy/c3299.jpg,1,cloudy,class_directory,cloudy,200,200,bfade343e73f8185565a9573f11ebaf9
data/data/cloudy/c3099.jpg,1,cloudy,class_directory,cloudy,200,200,d37ffffd6929a1a21c0b7d31c68c4ff3
data/data/rainy/1360.jpg,2,rainy,class_directory,rainy,592,348,b7217696562ad41d079d0c4df46103fe
data/data/sunny/27954598.jpg,0,sunny,class_directory,sunny,500,375,ade099b51d2d2c4b67b09317f5ea37ff
data/data/sunny/s3071.jpg,0,sunny,class_directory,sunny,200,200,4be3ed29f1b039b5f27ef4701b3eabe2
data/data/cloudy/c2331.jpg,1,cloudy,class_directory,cloudy,200,200,5a6a278a83b1dc63a94726418372cebf
data/data/cloudy/c1608.jpg,1,cloudy,class_directory,cloudy,200,200,59a46bd1d2d24ca460498eba635f54fc
data/data/cloudy/c4584.jpg,1,cloudy,class_directory,cloudy,200,200,6b74ce2014c1dc49725813a909e83bdc
data/data/sunny/sunny weather-54.jpeg,0,sunny,class_directory,sunny,474,219,b7675d19356bad0d50bd475984c25bcb
data/data/cloudy/c1321.jpg,1,cloudy,class_directory,cloudy,200,200,4bc2357c1aa823bd798f5aa1916c1f5b
data/data/cloudy/c1079.jpg,1,cloudy,class_directory,cloudy,200,200,cf4324c7489a0ce863fa39657738646e
data/data/sunny/shine136.jpg,0,sunny,class_directory,sunny,608,458,afcd7dda48aae3b5e6763538ca776e80
data/data/rainy/rain80.jpg,2,rainy,class_directory,rainy,2354,1325,f1743797fd8c58c5d44dd65af4b576ad
data/data/sunny/s1422.jpg,0,sunny,class_directory,sunny,200,200,3e3ede03e75ed3d43c9d8148eaf9f2c3
data/data/snowy/2036746583.jpg,3,snowy,class_directory,snowy,375,500,1f764899ab963a323814bd614946def6
data/data/sunny/s4635.jpg,0,sunny,class_directory,sunny,200,200,b2b7f7c169078c1786ba57ef40046cd5
data/data/snowy/snowy day-58.jpeg,3,snowy,class_directory,snowy,474,632,fe8f58db5d6e89697de92534dd4c3b53
data/data/cloudy/c1716.jpg,1,cloudy,class_directory,cloudy,200,200,8dd757c1d1141a88090bd1df255b9e3f
data/data/rainy/35.jpg,2,rainy,class_directory,rainy,611,242,eb09db7627dcc04f1014ed9ab6ce834d
data/data/rainy/1192.jpg,2,rainy,class_directory,rainy,900,597,56d083360ed1914f7aab7b7cea2597cc
data/data/sunny/16398245.jpg,0,sunny,class_directory,sunny,375,500,bcc096065e864c8f2279cc4160717ffb
data/data/snowy/0875.jpg,3,snowy,class_directory,snowy,400,266,6b23eb33753ff6a52c93f8187ece2931
data/data/sunny/25870190.jpg,0,sunny,class_directory,sunny,500,375,4c071c5ccd10dcd66394572219e3445c
data/data/sunny/s4563.jpg,0,sunny,class_directory,sunny,200,200,e35c4af66ed845653c8bbecb90488101
data/data/snowy/3235578891.jpg,3,snowy,class_directory,snowy,500,375,7eac444d217ee8b1bb5811f5d8fe910f
data/data/cloudy/c4875.jpg,1,cloudy,class_directory,cloudy,200,200,2c0f0822afffdca4cb38dea7997e33bb
data/data/cloudy/cloudy day-26.jpeg,1,cloudy,class_directory,cloudy,474,355,d710e14dfe844ddcc214a35079a97f84
data/data/cloudy/c4966.jpg,1,cloudy,class_directory,cloudy,200,200,6477514135f401b2362946afc9b6f957
data/data/snowy/3268301706.jpg,3,snowy,class_directory,snowy,332,500,429f6b97eae71332f61cb726d65f304c
data/data/sunny/12799867.jpg,0,sunny,class_directory,sunny,500,375,54eb82f6b51896bbaa90de1f6f6f39b2
data/data/sunny/s1427.jpg,0,sunny,class_directory,sunny,200,200,28f62f8f8e9dee829aaec11b6dbbb39c
data/data/cloudy/c1092.jpg,1,cloudy,class_directory,cloudy,200,200,3d163ea22a571518a4c234697aa4b132
data/data/sunny/s1179.jpg,0,sunny,class_directory,sunny,200,200,167cb9bb33658cbde8163de02a7943ff
data/data/cloudy/c0431.jpg,1,cloudy,class_directory,cloudy,200,200,4f3c573b529c785d237aa5871854277d
data/data/cloudy/cloudy weather-137.jpeg,1,cloudy,class_directory,cloudy,474,480,a2f11ba1c076a8509cf37505edc0408d
data/data/sunny/s1356.jpg,0,sunny,class_directory,sunny,200,200,1319c2408a9c871738b23008267d95bf
data/data/snowy/2037543796.jpg,3,snowy,class_directory,snowy,375,500,1455ec5ce2589dcfe06d389e8121aa52
data/data/snowy/snowy weather-29.jpeg,3,snowy,class_directory,snowy,474,315,87929d73ffb46e78fa16a029acab10b1
data/data/snowy/89283266.jpg,3,snowy,class_directory,snowy,500,230,c76f847ceed31ecf60e41056fdcec00d
data/data/cloudy/23070997.jpg,1,cloudy,class_directory,cloudy,500,375,f00a5fc5a7085507420fccde99ef19e2
data/data/snowy/2297021754.jpg,3,snowy,class_directory,snowy,500,375,f7050f468711080e9387f9713a899536
data/data/cloudy/c1223.jpg,1,cloudy,class_directory,cloudy,200,200,00c287e9707c934f3dbd59a43857bec5
data/data/sunny/s3102.jpg,0,sunny,class_directory,sunny,200,200,072c5e60a68403c8b04478de11b1a006
data/data/cloudy/1368283.jpg,1,cloudy,class_directory,cloudy,500,375,9a3dfb4ba8898534e62b3b7c697ad3fc
data/data/cloudy/c4677.jpg,1,cloudy,class_directory,cloudy,200,200,4cd6cb29b5ce96abcb86ae4c9f9f4f85
data/data/snowy/0881.jpg,3,snowy,class_directory,snowy,449,240,a00d1fba34a5617770efa8c1d0c1fba2
data/data/cloudy/c0662.jpg,1,cloudy,class_directory,cloudy,200,200,0c3c047550c932ccc7285205bb9e5f11
data/data/snowy/1338.jpg,3,snowy,class_directory,snowy,440,330,976eb852acc3dd7dbd3f3df95c264778
data/data/sunny/s0149.jpg,0,sunny,class_directory,sunny,200,200,e13b329c36ffeebb357b886519a0514b
data/data/snowy/1434.jpg,3,snowy,class_directory,snowy,600,450,20fafa6f7bfdd0ed1457f77e2789bbb4
data/data/sunny/s4542.jpg,0,sunny,class_directory,sunny,200,200,e53815f6184e87fe6ceb126cd61ffa30
data/data/snowy/snowy weather-10.jpeg,3,snowy,class_directory,snowy,474,295,7bf7c4f4e6584fe27b6222aa34102c19
data/data/cloudy/8462124.jpg,1,cloudy,class_directory,cloudy,500,375,a2f21b8ecad6564716994b081fa770ee
data/data/rainy/rainy weather-30.jpeg,2,rainy,class_directory,rainy,474,316,cd1627f9d399c7bd64be0de2e04256eb
data/data/sunny/27954420.jpg,0,sunny,class_directory,sunny,375,500,1ef28d258d70a846f4b83f2aa8c04cd5
data/data/rainy/57.jpg,2,rainy,class_directory,rainy,960,599,5cbff3c9c531036c27cb3a301a614ef6
data/data/sunny/s4503.jpg,0,sunny,class_directory,sunny,200,200,8291e135b6a8a5abfff96163560bcd64
data/data/rainy/2447688478.jpg,2,rainy,class_directory,rainy,500,375,8d622be007c8e5a510ec5ad530acfa99
data/data/cloudy/c0989.jpg,1,cloudy,class_directory,cloudy,200,200,d123107c39a4895cf658921b233a6988
data/data/rainy/825541241.jpg,2,rainy,class_directory,rainy,333,500,718770d966ab14a0b126aacc86d6b559
data/data/sunny/s1207.jpg,0,sunny,class_directory,sunny,200,200,2e6510c1a2462df2d59e8f75cd8124be
data/data/rainy/844078241.jpg,2,rainy,class_directory,rainy,361,500,2e0e74f0eac7d8b90480932ba232ef59
data/data/snowy/2276634693.jpg,3,snowy,class_directory,snowy,500,375,d6a1bf959a8798d8342c0d59137aaa14
data/data/sunny/4898050.jpg,0,sunny,class_directory,sunny,500,375,73fea9f98347403f0475ca3fac65d1a9
data/data/sunny/s4173.jpg,0,sunny,class_directory,sunny,200,200,73ada1bda42888fffca46fc06c006b73
data/data/rainy/2211235115.jpg,2,rainy,class_directory,rainy,375,500,648330ffd0187c43f99225e6bf71d663
data/data/rainy/1140.jpg,2,rainy,class_directory,rainy,300,200,7c5a976e7f36f2f071c391c3690b7e5d
data/data/cloudy/c4271.jpg,1,cloudy,class_directory,cloudy,200,200,4d7be21f6a437cb70f23cc115df25317
data/data/cloudy/c1583.jpg,1,cloudy,class_directory,cloudy,200,200,17c8f9afdcd1dc6bee21c949252daa21
data/data/sunny/s1478.jpg,0,sunny,class_directory,sunny,200,200,2e105597274208a4176c2358639468ee
data/data/sunny/s3482.jpg,0,sunny,class_directory,sunny,200,200,1233a1cdbf2929067e52977d356bb71f
data/data/sunny/s0740.jpg,0,sunny,class_directory,sunny,200,200,c41ab31d415a9d204009a42d17823740
data/data/sunny/s1621.jpg,0,sunny,class_directory,sunny,200,200,bda36cfc02d1dd0e265d6f1d9a309517
data/data/sunny/s2152.jpg,0,sunny,class_directory,sunny,200,200,4df0e7f2e1443b828a011e35f8134396
data/data/rainy/2367549271.jpg,2,rainy,class_directory,rainy,333,500,4bd461251aed582d529585fc4e3a2fe7
data/data/sunny/s3744.jpg,0,sunny,class_directory,sunny,200,200,019c1a9c353837d50b9630c475b6925c
data/data/rainy/612645621.jpg,2,rainy,class_directory,rainy,500,375,85222738ecda80f18acc79b2d525e202
data/data/cloudy/c2707.jpg,1,cloudy,class_directory,cloudy,200,200,4f83ce102cdc39f77e1aaa00868db3c8
data/data/rainy/rain54.jpg,2,rainy,class_directory,rainy,870,488,0dc45dc01f5f805723d25c3c1f41c319
data/data/sunny/s0931.jpg,0,sunny,class_directory,sunny,200,200,b7cd4acc21969638ceb3133d2f83b909
data/data/sunny/s2649.jpg,0,sunny,class_directory,sunny,200,200,254e44c46cd97d0ca935a6c9bd7d8c89
data/data/cloudy/c3554.jpg,1,cloudy,class_directory,cloudy,200,200,e55f81ea4ecbdab6d1d844f86638d023
data/data/rainy/2359887985.jpg,2,rainy,class_directory,rainy,500,375,c711161c6134c626ca958e5b5d7e8c60
data/data/snowy/1170.jpg,3,snowy,class_directory,snowy,400,168,459e3da4b477945669b57bdb636adf68
data/data/cloudy/c0398.jpg,1,cloudy,class_directory,cloudy,200,200,d2ba4ceac5a3ed30e6fc311b0033d3c9
data/data/cloudy/25885798.jpg,1,cloudy,class_directory,cloudy,500,375,b36bd6cf5bf222eb4280bca2f9410bda
data/data/cloudy/c4338.jpg,1,cloudy,class_directory,cloudy,200,200,6dd4b831cc9e213501f6ac2dc75cd36a
data/data/cloudy/c4736.jpg,1,cloudy,class_directory,cloudy,200,200,e89390ec183bed50d19401bade76761a
data/data/cloudy/c4470.jpg,1,cloudy,class_directory,cloudy,200,200,2e3a846b953a7d5293bd4dcd5cd9d526
data/data/cloudy/cloudy day-112.jpeg,1,cloudy,class_directory,cloudy,474,375,f101558c00ab5659cf51cf1ad7b1acfb
data/data/snowy/1344.jpg,3,snowy,class_directory,snowy,603,376,58bd266b25f421d34b7f9fee6c3b97f4
data/data/cloudy/c1261.jpg,1,cloudy,class_directory,cloudy,200,200,635d7ca377e3416626492e240f9b5a9c
data/data/sunny/5466370.jpg,0,sunny,class_directory,sunny,375,500,4403875544e9527e679640a112bb3f20
data/data/cloudy/c3422.jpg,1,cloudy,class_directory,cloudy,200,200,491b56219c25e8eadfcb766ea23e328e
data/data/sunny/s1711.jpg,0,sunny,class_directory,sunny,200,200,d3b41e14d270712cf91a05e2c6057692
data/data/rainy/41.jpg,2,rainy,class_directory,rainy,575,351,5ff6e010e8f3a5c8ce6c33a07c88d34b
data/data/sunny/s1557.jpg,0,sunny,class_directory,sunny,200,200,6c3a3435d7e3dd0ac831898ad0ecbd98
data/data/snowy/1112.jpg,3,snowy,class_directory,snowy,498,240,530325d15cdc0f32cdd87ea7ff4af829
data/data/cloudy/29967940.jpg,1,cloudy,class_directory,cloudy,500,375,e54c4293664fb9d43ec0450a66778860
data/data/cloudy/c0193.jpg,1,cloudy,class_directory,cloudy,200,200,677028a808e094bdf3c52cf8ad6dc60c
data/data/sunny/s1022.jpg,0,sunny,class_directory,sunny,200,200,0723992f9723388f59b37d3dcccbe378
data/data/sunny/s4144.jpg,0,sunny,class_directory,sunny,200,200,ba9a5cd071b11a658f9cd001b0936340
data/data/cloudy/cloudy weather-14.jpeg,1,cloudy,class_directory,cloudy,474,248,7c3513f34ffd102e6bde6ba877f7e6b1
data/data/cloudy/c4688.jpg,1,cloudy,class_directory,cloudy,200,200,6a9eb0a1fce95d284a7ad1bab7c8f102
data/data/sunny/s3573.jpg,0,sunny,class_directory,sunny,200,200,eceac440c0f8d387258ae81fc0f30dd0
data/data/cloudy/c0176.jpg,1,cloudy,class_directory,cloudy,200,200,203c1dfae0f879dd60c0904301356901
data/data/sunny/26571180.jpg,0,sunny,class_directory,sunny,500,375,92de9936802215fa18a4bcea43069e20
data/data/cloudy/cloudy25.jpg,1,cloudy,class_directory,cloudy,300,168,0f5fcb5bb56dd703b068dde249104252
data/data/snowy/1116.jpg,3,snowy,class_directory,snowy,400,251,d88113141a0e1ef030de089efa46034c
data/data/rainy/1465.jpg,2,rainy,class_directory,rainy,287,175,b4f225fbde5410e6edd52c100b88233a
data/data/cloudy/25869801.jpg,1,cloudy,class_directory,cloudy,500,375,68c4810ff0575d55199d2f8ebccf4ad0
data/data/sunny/11922419.jpg,0,sunny,class_directory,sunny,500,375,13d2cda741db20d2cacb35611370feb9
data/data/sunny/s0829.jpg,0,sunny,class_directory,sunny,200,200,2b803672d6ab17193554397e658a9cca
data/data/sunny/25691905.jpg,0,sunny,class_directory,sunny,500,375,a6ed835aeebe60b241adb07fbccf82f7
data/data/cloudy/17465062.jpg,1,cloudy,class_directory,cloudy,500,375,b8dc10f3fdde15f122a31e9fab78722f
data/data/sunny/s2413.jpg,0,sunny,class_directory,sunny,200,200,8ce5ba068084904230f3a1ce3b484869
data/data/sunny/s4574.jpg,0,sunny,class_directory,sunny,200,200,f4391a002385249b7e4fffe1b5093114
data/data/cloudy/c1307.jpg,1,cloudy,class_directory,cloudy,200,200,f161b46f0ddb4ea45251508c3d704869
data/data/rainy/1734.jpg,2,rainy,class_directory,rainy,416,240,3cce28556f5b51c06396ebd156b27db6
data/data/snowy/2270361477.jpg,3,snowy,class_directory,snowy,500,375,a75a749909588db44e050216b0747c11
data/data/sunny/s3486.jpg,0,sunny,class_directory,sunny,200,200,08c3eabfde33d961516dc2424007c249
data/data/snowy/0936.jpg,3,snowy,class_directory,snowy,400,290,efabc35ab8d54fe984e4d51416373bce
data/data/cloudy/492531.jpg,1,cloudy,class_directory,cloudy,500,375,e1fbebf2825fbab4aecae2f69ccdb407
data/data/sunny/s2015.jpg,0,sunny,class_directory,sunny,200,200,21daf7302fd7330637db8baaf817d00f
data/data/snowy/0989.jpg,3,snowy,class_directory,snowy,900,599,ab0c1dfe862a8d77061d256b3563ea74
data/data/cloudy/cloudy63.jpg,1,cloudy,class_directory,cloudy,275,183,79f8c08b7a945473831982b8658cff1b
data/data/cloudy/c4670.jpg,1,cloudy,class_directory,cloudy,200,200,a74826c7baf0c030242d65901d53944a
data/data/sunny/s040.jpg,0,sunny,class_directory,sunny,200,200,52a3f6f55ea6203978a748ed813e38f4
data/data/sunny/s0974.jpg,0,sunny,class_directory,sunny,200,200,9f99bffcd9fe8e9911db7904dbaf9855
data/data/snowy/1006.jpg,3,snowy,class_directory,snowy,391,240,041a485d73cdf8b88510637c552c016c
data/data/sunny/s0521.jpg,0,sunny,class_directory,sunny,200,200,2fcc2683bfca43dddc61e2e0787ab67d
data/data/snowy/3101644981.jpg,3,snowy,class_directory,snowy,375,500,3cdb5bd9629878f4d89de7b3e43135af
data/data/snowy/snowy weather-89.jpeg,3,snowy,class_directory,snowy,474,267,c97d55481cd650a710eb13b438c36cf6
data/data/cloudy/c2895.jpg,1,cloudy,class_directory,cloudy,200,200,6af92f67e990cff2f7e171dd3ba97df0
data/data/cloudy/c4609.jpg,1,cloudy,class_directory,cloudy,200,200,16bbc9baefa6a385974dfcd0cc8ccedd
data/data/cloudy/c0596.jpg,1,cloudy,class_directory,cloudy,200,200,3e6058da705a66c688add05e8e32ec1b
data/data/cloudy/c0818.jpg,1,cloudy,class_directory,cloudy,200,200,e4a0ec1722919b4ca2027c5e928eac7c
data/data/sunny/s1126.jpg,0,sunny,class_directory,sunny,200,200,c88b9d09b36bf3780deec180f3e5a432
data/data/cloudy/c3398.jpg,1,cloudy,class_directory,cloudy,200,200,45c42013e114c324e0bc98cb766cbb3d
data/data/sunny/sunny sky-2.jpeg,0,sunny,class_directory,sunny,474,296,81062a42d2d428fb40c1b6d3491c00d5
data/data/cloudy/20599529.jpg,1,cloudy,class_directory,cloudy,500,331,0415cb839d8cb766832cb080673c6900
data/data/cloudy/c0884.jpg,1,cloudy,class_directory,cloudy,200,200,bb4b409e6c323c69dac4ee545c82042b
data/data/cloudy/c2963.jpg,1,cloudy,class_directory,cloudy,200,200,0dbd89aac7b496b9b70311c3c6303806
data/data/cloudy/c4771.jpg,1,cloudy,class_directory,cloudy,200,200,7d27a0b3af222f1359f03c059b49f607
data/data/sunny/s2581.jpg,0,sunny,class_directory,sunny,200,200,b8eb9328c55f7fa229d7705d8142fd0c
data/data/sunny/s2226.jpg,0,sunny,class_directory,sunny,200,200,9a2d7ba1ceb69887c7f0146af544fac8
data/data/sunny/30039509.jpg,0,sunny,class_directory,sunny,375,500,37caedaf59ad3dcfe08e9feac8ec9365
data/data/cloudy/c4391.jpg,1,cloudy,class_directory,cloudy,200,200,faf397817e4c074ab79e058178743d8f
